Protein	hpt_T1_rep1	hpt_T1_rep2	hpt_T1_rep3	hpt_T1_rep4	hpt_T2_rep1	hpt_T2_rep2	hpt_T2_rep3	hpt_T2_rep4	hpt_T3_rep1	hpt_T3_rep2	hpt_T3_rep3	hpt_T3_rep4
WP_003513308.1	26.1726658333333	25.35687	24.7569658333333	25.4344216666667	22.5984875	24.3591975	24.5235625	24.40783	23.3182833333333	24.0246758333333	26.1620366666667	25.1861433333333
WP_003519106.1	22.9508175	24.2064483333333	24.23816	23.8540941666667	19.8926108333333	24.749325	24.60254	23.5718991666667	26.0825091666667	25.0007591666667	24.8360341666667	23.4563608333333
WP_003516203.1	23.01489	24.3737491666667	19.8314775	23.576	23.1034791666667	19.5339591666667	23.2797016666667	22.4604458333333	25.1093058333333	23.4424191666667	26.0263983333333	24.7047525
WP_003515434.1	26.7420675	27.1524966666667	26.568915	27.1393158333333	26.2680291666667	27.69124	26.3506383333333	28.0219525	26.5038983333333	27.1993141666667	28.1976216666667	27.6639466666667
WP_003514326.1	27.6218308333333	27.78891	28.3692441666667	27.5463308333333	27.8670241666667	27.3324666666667	27.9707191666667	27.6639466666667	27.4595383333333	27.3449691666667	27.2183341666667	28.1366741666667
WP_003517355.1	24.2178516666667	24.7902091666667	25.4057975	24.7154241666667	28.4832566666667	26.5115308333333	27.9885758333333	28.2190866666667	27.69124	28.17184	27.6597808333333	27.9007291666667
WP_003518000.1	24.7763241666667	25.1167108333333	18.93624	24.9072508333333	24.3754733333333	24.1869025	24.6949725	24.4920716666667	20.2706133333333	24.0111308333333	24.9958566666667	24.0453708333333
WP_003519104.1	28.5048441666667	28.3692441666667	28.247905	28.3082625	28.3035608333333	27.8943166666667	27.6840608333333	28.5498	28.1003491666667	27.2270141666667	28.34535	28.0814333333333
WP_003518714.1	27.78891	27.5346833333333	26.9655483333333	27.2131708333333	26.8622	27.0652366666667	26.7467325	26.8721533333333	26.858365	27.6597808333333	27.2746133333333	27.3641875
WP_003515811.1	18.9994983333333	25.0115375	26.0984833333333	23.2458891666667	24.4023441666667	19.7443816666667	19.31412	24.23816	26.8146216666667	20.1223516666667	19.3573608333333	25.4728841666667
WP_003513691.1	27.9389125	28.6565725	29.0484375	28.72747	28.6357783333333	28.6675691666667	28.3490641666667	28.3185533333333	28.2697541666667	28.9195258333333	28.5814408333333	28.6119908333333
WP_003511918.1	28.6565725	28.6357783333333	28.2144383333333	28.9677066666667	28.4240091666667	28.9381708333333	28.7471041666667	28.1180741666667	27.2557166666667	28.4912258333333	28.9907308333333	28.4912258333333
WP_003518002.1	28.4278466666667	28.4240091666667	28.6901141666667	28.2886283333333	28.6413475	28.4004208333333	28.43216	28.4576858333333	28.890145	28.5549175	28.14313	28.2350791666667
WP_003518716.1	28.9232754166667	28.7911158333333	27.3495141666667	26.8747608333333	27.9707191666667	27.173455	27.1959916666667	28.7415066666667	27.8748758333333	28.4240091666667	27.9235825	28.5000283333333
WP_003517725.1	24.3401908333333	25.1283466666667	23.1034791666667	21.7968433333333	26.1605808333333	21.4599658333333	20.8436008333333	21.3190916666667	22.7664266666667	21.6069483333333	23.8344175	21.8041416666667
WP_003517398.1	23.7525725	22.6349183333333	21.2388225	23.4563608333333	23.3551833333333	22.7736391666667	23.01489	22.68695	24.2551233333333	22.866795	24.7902091666667	22.6502675
WP_003512240.1	26.0371041666667	26.1703133333333	26.1661875	25.5705666666667	26.23146	26.4619008333333	25.5608958333333	25.9325758333333	26.4719708333333	26.3408141666667	26.5312475	25.35012
ADU74393.1	25.2383441666667	24.19699	26.4214541666667	24.833005	25.35687	25.4543825	25.5574066666667	25.5168375	20.86035	23.0785508333333	24.1807441666667	25.5998991666667
WP_003516665.1	21.8885691666667	24.4379216666667	25.1941891666667	24.07144	24.0675408333333	23.4796083333333	23.1622425	24.5275408333333	24.1196875	26.1445825	25.9851308333333	25.1063241666667
WP_003512242.1	26.0545325	25.6806841666667	25.8075841666667	25.7841741666667	28.14736	26.2766416666667	25.1568	26.2280891666667	26.62212	26.5388508333333	26.0114358333333	25.3208008333333
WP_003513819.1	31.6263583333333	31.1421933333333	31.0174733333333	31.7330575	31.1727416666667	30.7734291666667	31.4832191666667	32.2943566666667	30.8410383333333	31.1238516666667	31.1238516666667	30.9705908333333
WP_003516273.1	28.0736883333333	27.9600058333333	27.7092375	27.5706441666667	27.8140316666667	27.9127608333333	27.8943166666667	27.701855	26.5388508333333	26.8721533333333	28.0061666666667	27.4631383333333
WP_003516698.1	24.4769491666667	23.3979175	25.1124375	24.5706433333333	24.2347058333333	23.5718991666667	23.7653616666667	24.5108158333333	25.0115375	24.9247483333333	24.5048691666667	23.9546391666667
WP_003518853.1	23.9272458333333	22.7213866666667	23.1880308333333	22.0697733333333	23.1513166666667	23.73311	22.0847616666667	22.2863966666667	18.1575133333333	22.4908491666667	23.3001858333333	23.8744625
WP_003512244.1	26.4719708333333	26.6482458333333	26.4168183333333	27.1439408333333	27.2131708333333	26.7420675	27.3367983333333	26.7703916666667	26.1330491666667	25.9895625	26.4327483333333	27.3888691666667
WP_003513817.1	25.4728841666667	25.1244716666667	25.4653716666667	25.767575	25.5965058333333	25.3934558333333	25.882865	24.8292508333333	26.1142983333333	25.4855166666667	26.0454691666667	25.3059191666667
WP_003513957.1	20.4726791666667	23.8299225	25.7929808333333	23.0393483333333	20.6437758333333	21.75034	21.508575	22.4947425	22.4514608333333	21.9932758333333	23.4232891666667	22.1003466666667
WP_003515917.1	23.9349125	23.8452875	23.2797016666667	24.80708	24.945505	25.3208008333333	25.2117091666667	24.1196875	24.385115	24.7154241666667	25.2359525	25.4344216666667
WP_003517364.1	19.8737033333333	19.9733125	20.5557766666667	20.02157	26.2138216666667	22.34292	24.3943991666667	24.7763241666667	24.7529475	23.7973441666667	24.7047525	24.2088233333333
WP_003519601.1	19.5104	26.568915	27.66989	28.1089208333333	28.3252708333333	30.8410383333333	28.8665725	27.222865	28.0061666666667	27.1287575	27.6532283333333	27.2388208333333
WP_003515378.1	27.5706441666667	27.6597808333333	27.4901033333333	27.4901033333333	27.5346833333333	29.3952875	27.2557166666667	27.1893133333333	27.5111633333333	27.3940991666667	28.1047175	27.7843566666667
WP_003516483.1	28.25427	28.2090533333333	28.3585775	27.9324191666667	28.0170933333333	28.67856	27.4220091666667	27.5921491666667	26.677085	27.2746133333333	27.5295341666667	26.60648
WP_003516171.1	23.2797016666667	19.7717483333333	25.4111566666667	20.8834658333333	24.7230858333333	19.27989	23.0919325	24.6114025	23.4477458333333	24.3043158333333	18.9496775	19.82818
WP_003515606.1	30.5779575	30.4539925	30.203935	30.4754858333333	30.8800908333333	30.7863058333333	30.5196883333333	30.38554	30.16472	30.49094	29.5236841666667	30.1404341666667
WP_003519375.1	28.7617191666667	28.7471041666667	28.5740341666667	28.952405	28.8779775	25.9121191666667	29.0045408333333	25.6806841666667	24.7293791666667	25.0262808333333	26.4363616666667	24.3492966666667
WP_003513932.1	28.08852	27.69124	27.8102691666667	27.5618708333333	26.9886125	27.9707191666667	27.2746133333333	26.7232283333333	27.6816983333333	27.9841466666667	27.3703791666667	27.0043991666667
WP_003515597.1	26.5115308333333	25.7493083333333	26.7420675	26.5849183333333	26.9489175	27.3888691666667	26.8393266666667	26.7467325	26.5916658333333	27.8468291666667	25.6585366666667	26.4950925
WP_003515548.1	24.0350233333333	23.7789658333333	22.2785333333333	22.6586791666667	24.1807441666667	22.2493991666667	23.9018925	24.2947941666667	21.8513041666667	23.3458366666667	20.2210416666667	23.1744841666667
WP_003512852.1	25.2917233333333	27.7352916666667	28.5109516666667	24.5201725	26.128085	25.1656675	25.2917233333333	26.7137291666667	27.0652366666667	27.9273033333333	27.72836	28.3490641666667
WP_003516145.1	24.8572116666667	24.5340416666667	24.6411033333333	24.945505	20.58626	25.8174541666667	19.591125	25.6435375	24.80708	23.2272158333333	25.4577808333333	25.951935
WP_014522610.1	17.6784758333333	18.7188816666667	18.4813758333333	19.0279725	17.9462316666667	19.12347	18.6122366666667	18.7823675	18.0844033333333	18.6738475	18.7823675	23.2717241666667
WP_003512164.1	27.0403558333333	29.422845	27.1393158333333	19.946325	19.8230608333333	25.2383441666667	27.7843566666667	23.4477458333333	22.9770108333333	19.9945783333333	24.0453708333333	26.7467325
WP_003515546.1	26.5191316666667	28.0545841666667	27.6840608333333	27.58535	27.3524683333333	27.222865	27.3888691666667	27.1223225	26.7860541666667	27.6353166666667	27.4901033333333	26.5799108333333
WP_003516491.1	27.4933158333333	26.5493858333333	26.6482458333333	24.3943991666667	23.8452875	23.72147	24.278395	23.5605733333333	18.5221908333333	23.5675266666667	24.3492966666667	26.4363616666667
WP_003519369.1	28.0106566666667	27.7843566666667	27.104775	27.879945	28.1616091666667	27.2183341666667	27.58535	27.3006283333333	27.0449975	27.2388208333333	28.1131025	28.43216
WP_003511600.1	25.3295516666667	24.3492966666667	20.7008616666667	25.5168375	23.6556166666667	24.6949725	24.7339175	23.4885808333333	25.531395	24.262035	24.1256733333333	24.41812
WP_003513010.1	24.5235625	24.7154241666667	24.2251141666667	25.2503491666667	25.4213466666667	25.5754908333333	25.7536275	25.2214025	25.4057975	25.2214025	26.5152333333333	24.7648808333333
WP_003517950.1	27.0652366666667	27.0280383333333	26.4046508333333	27.0834041666667	25.9121191666667	26.6020166666667	25.7809275	25.882865	26.60648	26.328825	26.4659325	26.5998025
WP_003518248.1	23.4122258333333	22.8422516666667	19.1503466666667	18.8725241666667	24.0350233333333	23.9419591666667	19.3861808333333	19.5391525	22.1337666666667	24.203225	26.0638733333333	23.7579466666667
WP_003511680.1	28.3885741666667	25.6728891666667	28.5498	28.1616091666667	28.7911158333333	26.6969883333333	28.1131025	27.0525	26.1376641666667	26.029985	26.0775825	25.3158483333333
WP_003513195.1	24.7339175	22.7429941666667	23.7973441666667	23.5287	23.7277508333333	19.8230608333333	23.8612466666667	24.4112758333333	19.4714458333333	18.8404058333333	23.3458366666667	24.8360341666667
WP_003512174.1	31.5287875	31.32053	30.8800908333333	31.32053	31.076225	31.2924316666667	31.1969708333333	31.4600475	30.6195341666667	30.6880583333333	31.6979058333333	31.9872041666667
WP_003519663.1	25.5537783333333	24.7339175	25.2766483333333	26.0508608333333	25.8277275	26.54404	26.0545325	21.3843983333333	27.7935275	26.61703	26.9932525	26.2845925
WP_003514614.1	25.0862766666667	24.7047525	24.1294025	26.3003066666667	26.3865408333333	26.7388091666667	26.1822033333333	25.5665483333333	24.8698275	25.2321241666667	26.2766416666667	26.1557808333333
WP_003517416.1	21.631695	22.6502675	21.817505	21.82832	22.30569	22.9743125	21.4992758333333	21.3987583333333	23.8744625	21.329625	21.359565	22.4799766666667
WP_003515593.1	32.7910191666667	32.953175	31.3798491666667	32.953175	32.953175	32.7910191666667	32.6309983333333	32.1277325	31.9456325	32.3666991666667	32.7910191666667	32.5213066666667
WP_003513175.1	25.2459833333333	24.972	25.2831875	25.0262808333333	25.1861433333333	25.1941891666667	24.9120225	25.0007591666667	20.4021283333333	25.2917233333333	25.3257125	24.5916158333333
WP_003519002.1	26.0023408333333	26.2406125	26.1557808333333	25.7639233333333	25.4007491666667	27.2131708333333	26.23146	26.54404	26.5885266666667	26.4447366666667	25.8467558333333	25.2704266666667
WP_003513930.1	24.6380883333333	22.9974175	24.1383108333333	23.0919325	22.8959258333333	24.4281325	19.1129708333333	22.9623975	21.2388225	23.1165891666667	24.7606533333333	20.4442541666667
WP_003511674.1	28.9232754166667	27.0323583333333	27.06794	28.4373141666667	27.4716608333333	27.4461466666667	27.7935275	30.304775	30.203935	29.2115216666667	27.1524966666667	28.6497825
WP_003520554.1	23.8660108333333	24.0584941666667	23.8299225	23.2797016666667	22.8055683333333	23.6876158333333	23.83944	21.9666691666667	24.3754733333333	23.72147	24.5816683333333	22.90997
WP_003512850.1	21.0973075	21.3368283333333	21.9819475	20.19052	20.9135183333333	22.5764625	22.0918408333333	22.80026	23.234655	22.1119875	22.9374316666667	22.80026
WP_003516452.1	30.8800908333333	30.7164091666667	31.0940533333333	31.1969708333333	30.9323258333333	30.8800908333333	30.4539925	30.6507466666667	31.1421933333333	31.24804	31.2924316666667	30.9074058333333
WP_003516150.1	25.4213466666667	25.4543825	25.3121866666667	24.4657575	25.448325	25.3091966666667	25.34286	24.7411808333333	24.7763241666667	24.34468	26.1903233333333	24.4947391666667
WP_003516558.1	25.2117091666667	25.2459833333333	25.3934558333333	25.0145083333333	25.2117091666667	25.8277275	25.623195	25.2646908333333	26.1024608333333	24.60254	25.8117583333333	24.4379216666667
WP_003515284.1	26.7232283333333	26.8146216666667	27.1439408333333	26.7420675	27.1679391666667	27.3039533333333	26.4950925	26.7751466666667	27.0043991666667	26.8020591666667	26.6567683333333	27.2270141666667
WP_003512157.1	21.7968433333333	23.4424191666667	20.8923641666667	21.5994491666667	20.0962375	21.2129675	20.4641691666667	22.1119875	24.1134858333333	20.3471591666667	22.7861983333333	22.7736391666667
WP_003513132.1	26.558315	28.247905	26.1620366666667	26.6128016666667	28.6119908333333	26.6342275	28.0106566666667	26.5312475	27.3097066666667	27.6106208333333	26.6261625	29.3537333333333
WP_003519439.1	24.4228575	24.78518	24.7293791666667	24.4228575	24.8630266666667	24.34468	23.4658233333333	24.1946441666667	24.5275408333333	25.2646908333333	24.85277	25.0771991666667
WP_003514660.1	30.60478	30.2332175	31.2659341666667	30.4539925	30.9074058333333	30.38554	30.60478	30.7863058333333	30.304775	30.6971841666667	30.0468475	30.5196883333333
WP_003511707.1	26.4799858333333	26.4799858333333	26.4619008333333	26.2900333333333	26.4950925	27.0403558333333	27.0097075	27.3888691666667	27.0142283333333	26.2872833333333	26.0922441666667	26.4085891666667
WP_003511616.1	23.9419591666667	28.4113716666667	27.6473825	28.1307216666667	24.5400858333333	24.6907025	24.77984	27.8140316666667	25.6094325	27.6816983333333	23.9349125	27.8468291666667
WP_003513487.1	25.8277275	26.4491116666667	24.1488508333333	26.0545325	23.4122258333333	26.8196133333333	24.3103316666667	22.4220941666667	23.6243425	24.972	23.9224458333333	22.4708675
WP_003511686.1	27.8259341666667	28.035105	28.1976216666667	26.8499166666667	27.66989	27.6353166666667	27.6353166666667	28.045055	27.8622325	27.7843566666667	28.5328316666667	28.3928766666667
WP_003514218.1	25.0771991666667	25.39757	25.5574066666667	25.48279	25.4111566666667	25.5427691666667	25.1283466666667	25.7809275	25.7403466666667	24.4281325	24.5453258333333	24.6974066666667
WP_003514625.1	29.6215941666667	30.7734291666667	30.3562358333333	30.6507466666667	29.81406	29.81406	30.4054791666667	30.7481766666667	30.0856108333333	30.4153041666667	30.6362175	29.2245291666667
WP_003518533.1	22.444905	21.0973075	21.1367091666667	22.1119875	21.4864175	21.8654333333333	22.272135	21.2242016666667	23.3979175	22.90997	23.619765	22.013375
WP_003519429.1	25.2869858333333	25.4266166666667	20.31976	25.8315558333333	21.0574658333333	25.3158483333333	25.4618808333333	19.9784566666667	19.9220408333333	25.1244716666667	18.0844033333333	21.5301741666667
ADU74510.1	30.9323258333333	29.1392158333333	30.6721091666667	30.49094	30.9705908333333	30.917595	30.7652175	31.4316991666667	30.3562358333333	29.6498666666667	30.1404341666667	29.857385
WP_003511713.1	23.6366	19.4210241666667	24.1869025	23.8226325	23.6057833333333	24.587495	24.1383108333333	24.80386	25.2026283333333	25.1355275	24.8799708333333	24.8835375
WP_003515727.1	29.0353891666667	29.4776508333333	29.6077491666667	30.16472	29.6616116666667	29.422845	29.452555	26.930775	29.81406	29.1269908333333	28.2886283333333	29.6616116666667
WP_003514639.1	29.9321891666667	30.05962	30.1869716666667	28.7160291666667	28.155015	30.80224	28.3035608333333	27.9273033333333	22.369235	30.0997041666667	30.0856108333333	29.4100141666667
WP_003514621.1	30.6971841666667	31.3420541666667	31.508235	30.5779575	30.7652175	31.5726041666667	30.80224	29.3633366666667	30.7652175	31.5726041666667	30.4539925	30.80224
WP_003520602.1	28.2806866666667	28.1777058333333	27.9273033333333	27.9981575	28.2976375	28.0106566666667	28.0505266666667	28.2090533333333	27.2270141666667	27.3157058333333	26.9422525	27.25002
WP_003518180.1	28.3315491666667	27.9389125	28.5866183333333	27.9448325	28.6565725	28.17184	28.5549175	28.6068916666667	29.3867925	28.5498	28.9482641666667	28.3384
WP_003512584.1	29.8351716666667	29.8728566666667	29.2546191666667	30.034055	29.5900616666667	29.7198233333333	29.8728566666667	30.05962	30.3432966666667	29.9321891666667	30.2332175	30.4270983333333
ADU73598.1	25.77815	26.0638733333333	27.1008758333333	26.4869766666667	25.4093991666667	26.4690291666667	26.1661875	26.128085	26.3321833333333	26.5152333333333	26.879055	25.69823
WP_003518390.1	29.3867925	29.4926220833333	28.84621	29.2546191666667	28.8486708333333	26.81208875	29.0201041666667	29.7087733333333	25.5368916666667	29.2390583333333	29.1975375	27.42895375
WP_003513786.1	23.483835	22.8959258333333	22.1910925	22.5836566666667	22.6639916666667	25.00688	22.9262	22.8882341666667	24.2347058333333	22.236175	24.0052958333333	23.7904933333333
WP_003515733.1	24.203225	23.3420125	24.4023441666667	22.26295	23.83944	22.94493	24.2514925	22.589985	25.2630358333333	25.3721416666667	23.0035458333333	24.1354191666667
WP_003518182.1	28.4912258333333	27.879945	28.14736	26.54404	29.0982375	27.6639466666667	26.7205833333333	29.0933108333333	27.3566908333333	27.3641875	26.99857	26.6871166666667
